track_name,track_url,album_name,album_url,artist_name,artist_url,date_added,duration_ms,date_first_scraped,description,playlist_name
Narcissistic Cannibal (feat. Skrillex & Kill the Noise),https://open.spotify.com/track/6NwgbXJOrz4fDio1yeWY91,The Path of Totality,https://open.spotify.com/album/4a6B5VTaWSw0xRQsEtNX39,"Korn, Skrillex, Kill The Noise","https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD, https://open.spotify.com/artist/5he5w2lnU9x7JFhnwcekXX, https://open.spotify.com/artist/3qnMl4DHT4gndzFAcG4FlM",2023-12-02,190706,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Need To,https://open.spotify.com/track/6wldBo9HFtco6CX9pbSuSC,Korn,https://open.spotify.com/album/7D3XFJlfZIkmGWqZXm2X8z,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-03-28,241360,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Needles,https://open.spotify.com/track/6V8oQXzymTzpEZOsiBiyJT,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,193573,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Needles and Pins,https://open.spotify.com/track/1oTKnx7AgEhA5wUs3Z8rrr,Deftones,https://open.spotify.com/album/6252G7bGCVijXlqAjtjeDP,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-07,203066,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
No Association,https://open.spotify.com/track/0lrY8m1pYczjiup6f0HhoR,Freak Show,https://open.spotify.com/album/511p6iaCuK8Sr0BYdpcfkq,Silverchair,https://open.spotify.com/artist/4iudEcmuPlYNdbP3e1bdn1,2023-03-28,230866,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
No Life,https://open.spotify.com/track/0zy365BwajyyRj9NR3FVOU,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-06-26,167373,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
No More Tears,https://open.spotify.com/track/7w6PJe5KBPyvuRYxFkPssC,No More Tears (Expanded Edition),https://open.spotify.com/album/6eh82ojicL8RSJF7GkYTh7,Ozzy Osbourne,https://open.spotify.com/artist/6ZLTlhejhndI4Rh53vYhrY,2023-10-16,443240,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
No Thanks,https://open.spotify.com/track/6ypc2N42kN2yBJ7rl0adGy,Laugh Tracks,https://open.spotify.com/album/1WDAhs6x27Am5mXxl2PL4s,Knocked Loose,https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw,2023-03-28,136247,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Not Gonna Die,https://open.spotify.com/track/2jfk3m8nq5IvB35s2xIs1O,Rise (Deluxe Edition),https://open.spotify.com/album/3AUIurHdBrfvqSs7EEr3AA,Skillet,https://open.spotify.com/artist/49bzE5vRBRIota4qeHtQM8,2023-10-05,225280,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Nothing Else Matters,https://open.spotify.com/track/10igKaIKsSB6ZnWxPxPvKO,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,388733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Obey (with YUNGBLUD),https://open.spotify.com/track/6MD6xpFK4cfquxRqXxqwjq,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,"Bring Me The Horizon, YUNGBLUD","https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF, https://open.spotify.com/artist/6Ad91Jof8Niiw0lGLLi3NW",2023-03-28,220538,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Ocean Planet,https://open.spotify.com/track/6nSKJWDpiNiLgmdofhgRXw,From Mars to Sirius,https://open.spotify.com/album/0AvFF0HlQYvYKHaRURGZBs,Gojira,https://open.spotify.com/artist/0GDGKpJFhVpcjIGF8N6Ewt,2024-07-08,332760,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Of Wolf And Man,https://open.spotify.com/track/1cojSYj0ugS7tmcwKIxMX4,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,256600,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Ohms,https://open.spotify.com/track/0h6vLT1rLneoc5I4sOxvB1,Ohms,https://open.spotify.com/album/0VEFy5MsBiq0u2lWL0OwOd,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-28,250222,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
on the verge,https://open.spotify.com/track/75dS4i4yFu4R4WBrneLXIC,on the verge,https://open.spotify.com/album/4jrVOK9sQX5PmGeASmN230,thrown,https://open.spotify.com/artist/5eBCPtU2iPbzuMRre9BePt,2024-02-18,134400,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
One,https://open.spotify.com/track/5IX4TbIR5mMHGE4wiWwKW0,...And Justice For All,https://open.spotify.com/album/6Eycw3dwcDMEFSqkUvLQ7g,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,447440,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
One Day The Only Butterflies Left Will Be In Your Chest As You March Towards Your Death (feat. Amy Lee),https://open.spotify.com/track/20Kau1BL5IUaPo4l488D57,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,"Bring Me The Horizon, Amy Lee","https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF, https://open.spotify.com/artist/0fGVuq5ed21pM7iWwTcMyk",2023-03-28,243140,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Paralyzer,https://open.spotify.com/track/28IEbk5a7twNTbUEvWslUb,Them Vs. You Vs. Me (Deluxe Edition),https://open.spotify.com/album/2pCfqddO9tLKRz3wzSNGsZ,Finger Eleven,https://open.spotify.com/artist/0niJkG4tKkne3zwr7I8n9n,2023-03-28,208106,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Paranoid - 2012 - Remaster,https://open.spotify.com/track/1Y373MqadDRtclJNdnUXVc,Paranoid (Remaster),https://open.spotify.com/album/6r7LZXAVueS5DqdrvXJJK7,Black Sabbath,https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ,2023-03-28,168405,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Parasite Eve,https://open.spotify.com/track/36xBFaVGjqm7le8CTHytUj,POST HUMAN: SURVIVAL HORROR,https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,291812,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Pardon Me,https://open.spotify.com/track/1Y13csEpu3TK5gQdzGLrd8,Make Yourself,https://open.spotify.com/album/2i6nd4FV6y7K9fln6eelmR,Incubus,https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za,2024-07-08,223746,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Partners in Crime (feat. Ash Costello),https://open.spotify.com/track/4oaU0fMSg3n9kqOwmLPVhH,Cinematics (Expanded Edition),https://open.spotify.com/album/5lwxbnKOeXWAVrpsndQLs6,"Set It Off, Ash Costello","https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k, https://open.spotify.com/artist/0PlJKkYgy1TSV15E2cHefn",2023-03-28,211026,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
People = Shit,https://open.spotify.com/track/0Y2i84QWPFiFHQfEQDgHya,Iowa,https://open.spotify.com/album/5Zs0mNCTs73CqPKbZPWFX9,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,215600,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Perfectly Not Close To Me (ft. Yves Tumor),https://open.spotify.com/track/0FqkI0vR3Z28v6GSudbKXj,<COPINGMECHANISM>,https://open.spotify.com/album/0oMXn0MNLNyvB4iJPZXOuV,"WILLOW, Yves Tumor","https://open.spotify.com/artist/3rWZHrfrsPBxVy692yAIxF, https://open.spotify.com/artist/0qu422H5MOoQxGjd4IzHbS",2023-08-18,110873,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
PEST,https://open.spotify.com/track/1xS8YbpaoQEBM9Qm4PrZwa,WASTEWITCH,https://open.spotify.com/album/3X0vtUYEexQDQ88xJLbbIT,Bunny Mimi,https://open.spotify.com/artist/09wXv9Adm9JViu28oyCC08,2024-09-15,194526,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Pink Maggit,https://open.spotify.com/track/0FrT8a39eo6siL1yIxVGTP,White Pony,https://open.spotify.com/album/5LEXck3kfixFaA3CqVE7bC,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-03-29,453226,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Pisces,https://open.spotify.com/track/5t8NXa2fugcTPsTfhVILmS,King of Everything,https://open.spotify.com/album/34d5piioQWqO1vuqAHuFT1,Jinjer,https://open.spotify.com/artist/7o6cOczXTB8ioTAAJTbESf,2023-07-31,305571,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Planet Caravan - 2012 - Remaster,https://open.spotify.com/track/2VDg6h3Qr3F8UuFVInQxE6,Paranoid (Remaster),https://open.spotify.com/album/6r7LZXAVueS5DqdrvXJJK7,Black Sabbath,https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ,2023-03-28,269026,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Point Of No Return,https://open.spotify.com/track/5YJILvImepN7U7Vonz2VkB,Point Of No Return EP,https://open.spotify.com/album/6diYp1uiFuHfCbbapfIC6y,Havok,https://open.spotify.com/artist/2jw4wgixxa20jls9N3Bdpq,2023-03-28,277333,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Prince,https://open.spotify.com/track/5adqASjgkPk2U77AzL8Lcw,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,216560,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Prison Song,https://open.spotify.com/track/3AwLxSqo1jOOMpNsgxqRNE,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,201160,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Prosthetics,https://open.spotify.com/track/5huA9m9CJ56zZoTDrMFrtm,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-06-26,298333,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Psycho,https://open.spotify.com/track/6VzV6RI7641o57TuqfGRpj,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,225893,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Psychosocial,https://open.spotify.com/track/2MvIMgtWyK88OiPi0J8Dg3,All Hope Is Gone,https://open.spotify.com/album/0hFWapnP7orzXCMwNU5DuA,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,283400,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Punching Bag,https://open.spotify.com/track/7fudux10sVIxILOocZaHrW,Punching Bag,https://open.spotify.com/album/4KmzB82Fr509bPq87gG1QS,Set It Off,https://open.spotify.com/artist/06bDwgCHeMAwhgI8il4Y5k,2023-04-06,179482,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Purity,https://open.spotify.com/track/3Lkm8fyUksuC8hr9I35nio,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-06-28,265453,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Question!,https://open.spotify.com/track/6y2DHyCYf6azhUfXmnuH6w,Mezmerize,https://open.spotify.com/album/0cn6MHyx4YuZauaB7Pb66o,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2024-09-28,200600,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Revenga,https://open.spotify.com/track/577mOFb1LAvSANIUZ4mbQ7,Mezmerize,https://open.spotify.com/album/0cn6MHyx4YuZauaB7Pb66o,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,228026,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rickets,https://open.spotify.com/track/7Ca5yTC81P0AtRnNKHKzwJ,Around the Fur,https://open.spotify.com/album/7o4UsmV37Sg5It2Eb7vHzu,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-06-27,162866,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Ride The Lightning (Remastered),https://open.spotify.com/track/36DLF96pjKydN0MZtsahQz,Ride The Lightning (Deluxe Remaster),https://open.spotify.com/album/2omIeSJEGQeKHPOpiXgfkr,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,396986,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rocket Skates,https://open.spotify.com/track/3Ed7xsAoPmVw8YG5cjDFoR,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,254120,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rollin' (Air Raid Vehicle),https://open.spotify.com/track/3IV4swNduIRunHREK80owz,Chocolate Starfish And The Hot Dog Flavored Water,https://open.spotify.com/album/5mi7FKaWE5CtcOjdyxScA7,Limp Bizkit,https://open.spotify.com/artist/165ZgPlLkK7bf5bDoFc6Sb,2023-03-28,213760,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rotoscope,https://open.spotify.com/track/3TV6XEPjXQhbSneiEXRNEr,Rotoscope,https://open.spotify.com/album/0twOWaleSiQaUUSTFegpds,Spiritbox,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,2023-03-30,215362,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rotten Apple,https://open.spotify.com/track/7Fm3NhbAYHvTQUhboim9FB,Jar Of Flies,https://open.spotify.com/album/4FCoFSNIFhK36holxHWCnc,Alice In Chains,https://open.spotify.com/artist/64tNsm6TnZe2zpcMVMOoHL,2023-12-03,418466,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Royal,https://open.spotify.com/track/1nLbGWpxTx6j1FwI4tgugk,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-04-05,212626,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rule of Nines,https://open.spotify.com/track/04KWu4S4jq6aqGTGoeysI9,Rule of Nines,https://open.spotify.com/album/7q88YxPfZ2knKCN3CRapwu,Spiritbox,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,2023-03-30,211154,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Run,https://open.spotify.com/track/1wvs9V8xEJStRzx78lSNJK,That's The Spirit,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,Bring Me The Horizon,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,2023-03-28,222760,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Running Out Of Time,https://open.spotify.com/track/5NRtdsFFlmyE8qDMgS08PE,This Is Why,https://open.spotify.com/album/6tG8sCK4htJOLjlWwb7gZB,Paramore,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF,2023-06-21,192440,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Rx Queen - Salva Remix,https://open.spotify.com/track/4ReIVX0xUdOqxvIXN6pmeC,White Pony (20th Anniversary Deluxe Edition),https://open.spotify.com/album/57KFwKnC0ZjaIQGnhE7ops,"Deftones, Paul Salva","https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH, https://open.spotify.com/artist/3NO8RHbqEL3ETVk6F8fXEO",2023-03-29,254049,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Sad But True,https://open.spotify.com/track/1Ug98CRiQYu7wiSym4uLY4,Metallica,https://open.spotify.com/album/6QdCohkHKNTVoaSx1ZzitH,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,324560,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Sarcasm,https://open.spotify.com/track/40i81AcCCxiVEFUWElcjZC,Best Kind Of Mess,https://open.spotify.com/album/3xkOfH5nqIMm4b8qDWlzLj,Get Scared,https://open.spotify.com/artist/5r9uIJCoquVtEkCkvcn8Ez,2023-05-02,198080,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Science,https://open.spotify.com/track/58lcznIKSNlOVdmklrPA99,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,162666,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Seek & Destroy (Remastered),https://open.spotify.com/track/5DrNFzZZZVfXaEZCaceKnp,Kill 'Em All (Remastered),https://open.spotify.com/album/0vNBQof86Lv5gLuf26ML7o,Metallica,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB,2023-03-28,414720,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Sextape,https://open.spotify.com/track/4rEGJ9KirDlKiOHxqVwcVg,Diamond Eyes (Deluxe),https://open.spotify.com/album/4RQnFSkkZlA65Xxchhnaha,Deftones,https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH,2023-06-09,241533,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Shepherd of Fire,https://open.spotify.com/track/1fQaoh3imrMunWVZh5kf90,Hail to the King,https://open.spotify.com/album/0ks45m1bsP2JsZpM5D2FFA,Avenged Sevenfold,https://open.spotify.com/artist/0nmQIMXWTXfhgOBdNzhGOs,2024-12-13,323800,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Shimmy,https://open.spotify.com/track/1a3X8Y882vwSnlnHqf9ztF,Toxicity,https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,110800,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Shoots and Ladders,https://open.spotify.com/track/3ezGIgTmk2BZy9C3j0x1h9,Korn,https://open.spotify.com/album/7D3XFJlfZIkmGWqZXm2X8z,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-05-18,322133,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Shotgun Blues,https://open.spotify.com/track/3m42rdrscgu2v8k4pCqYx1,Shotgun Blues,https://open.spotify.com/album/3jNHuwyqws4y5NfWKhgi2Z,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,2023-03-28,267826,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Skin O' My Teeth - 2004 Remastered,https://open.spotify.com/track/7EFho37SrizYaQ2NVxLejd,Countdown To Extinction (Expanded Edition - Remastered),https://open.spotify.com/album/1w9opfGdFtR3ulNHxnnO1e,Megadeth,https://open.spotify.com/artist/1Yox196W7bzVNZI7RBaPnf,2023-03-28,195826,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Slaughterhouse (feat. Bryan Garris),https://open.spotify.com/track/2ClgEn1FZxchrqRZ04JZzj,Scoring The End Of The World,https://open.spotify.com/album/0DoVnWjNFYoUfq7qe36jxh,"Motionless In White, Bryan Garris, Knocked Loose","https://open.spotify.com/artist/6MwPCCR936cYfM1dLsGVnl, https://open.spotify.com/artist/7I25a8b3zJkLqCW2Ikfpfe, https://open.spotify.com/artist/4qrHkx5cgWIslciLXUMrYw",2023-03-29,263947,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Snow White Queen,https://open.spotify.com/track/7uCzFZHGoVPlINC4fR24gV,The Open Door,https://open.spotify.com/album/3lFQ9ihSNR5YD0yi0yTzdC,Evanescence,https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c,2023-03-28,262733,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Snuff,https://open.spotify.com/track/3RptaQ5Xb8WvtpItZ2f9Hi,All Hope Is Gone,https://open.spotify.com/album/0hFWapnP7orzXCMwNU5DuA,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,276146,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Soft Spine,https://open.spotify.com/track/3t5GlWUzGSt2lPuiSEPBFG,Soft Spine,https://open.spotify.com/album/54Upk1Q8DmVaMR2MrOvoiR,Spiritbox,https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW,2024-09-06,183990,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Soldier Side - Intro,https://open.spotify.com/track/6f1HJMVJ1CgUeCIM6r795H,Mezmerize,https://open.spotify.com/album/0cn6MHyx4YuZauaB7Pb66o,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,63666,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Solway Firth,https://open.spotify.com/track/0IRDPEW2SCzUPr40xLfTiG,Solway Firth/Unsainted,https://open.spotify.com/album/65SJbRLfm3cwxNlrGMOgI5,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,355540,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Somebody Someone,https://open.spotify.com/track/4V78u7Pbx6G33eej60wwOK,Issues,https://open.spotify.com/album/5U0pevIOTrPoDsN8YsBCBh,Korn,https://open.spotify.com/artist/3RNrq3jvMZxD9ZyoOZbQOD,2023-06-18,227586,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Song For The Dead,https://open.spotify.com/track/66UbHESsyfaXdoxlqVBa1T,Songs For The Deaf,https://open.spotify.com/album/58HZZpS0wxJKwGjoerg0mk,Queens of the Stone Age,https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn,2023-10-03,352440,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Spiders,https://open.spotify.com/track/4vAHXnJ5YWLq5hbIVzZS1h,System Of A Down,https://open.spotify.com/album/3sSfjX4fhZonjyZ10x0l0f,System Of A Down,https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1,2023-03-28,215440,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
SPIRONOLACTONE,https://open.spotify.com/track/66zrSexfH38fLRIxcy5rpV,WASTEWITCH,https://open.spotify.com/album/3X0vtUYEexQDQ88xJLbbIT,Bunny Mimi,https://open.spotify.com/artist/09wXv9Adm9JViu28oyCC08,2024-09-15,216468,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Spit It Out,https://open.spotify.com/track/2W2eaLVKv9NObcLXlYRZZo,Slipknot (10th Anniversary Edition),https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc,Slipknot,https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8,2023-03-28,159773,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
Still into You,https://open.spotify.com/track/1yjY7rpaAQvKwpdUliHx0d,Paramore,https://open.spotify.com/album/4sgYpkIASM1jVlNC8Wp9oF,Paramore,https://open.spotify.com/artist/74XFHRwlV6OrjEM0A2NCMF,2023-06-21,216013,2024-12-14,I&#x27;M ANGSTY!! I&#x27;M ANGSTY,"black eyeliner, brush of mascara"
